1.2002635,9.079336e-06,0.16987026,0.3075631
1.1988295,9.613874e-06,0.17044467,0.31950927
1.2021468,9.494822e-06,0.16943283,0.296251
1.1997427,9.387892e-06,0.16929741,0.30088657
1.2018563,9.583994e-06,0.16894981,0.2902377
1.202171,9.022583e-06,0.16978125,0.30145577
1.2001208,9.100298e-06,0.16907533,0.29677156
1.2010537,9.3394465e-06,0.16929865,0.29719132
1.1945931,9.480923e-06,0.1680832,0.29647374
1.2017102,9.465529e-06,0.16948079,0.29810673
