1.2006041,9.620743e-06,0.16969174,0.30430973
1.1995412,9.996504e-06,0.16993979,0.31037933
1.1999252,9.986089e-06,0.1695427,0.3032288
1.1989892,9.988966e-06,0.17026664,0.3164282
1.2009068,9.806015e-06,0.16922155,0.2963637
1.2000941,9.6634285e-06,0.17074713,0.32021233
1.2001809,9.186904e-06,0.16917928,0.2979116
1.202587,9.983547e-06,0.16967656,0.29829368
1.2003089,1.0009945e-05,0.16955903,0.30324647
1.2005903,9.743094e-06,0.16971113,0.3044216
