1.1515228,8.459306e-06,0.15576386,0.2501256
1.1264316,7.868459e-06,0.15130349,0.25357303
1.1804975,8.301101e-06,0.16243409,0.26799798
1.1644629,8.237499e-06,0.14822696,0.10645911
1.1593586,7.857413e-06,0.15914765,0.27523077
1.1318239,8.171711e-06,0.15397719,0.2710482
1.143009,8.227104e-06,0.15431349,0.25401607
1.1857716,1.1032299e-05,0.1603798,0.21526572
1.0261039,7.363449e-06,0.13365434,0.26526147
1.1442066,8.049494e-06,0.15642099,0.274885
