1.1989892,9.988966e-06,0.17026664,0.3164282
1.2009068,9.806015e-06,0.16922155,0.2963637
1.2044399,1.00018915e-05,0.16728354,0.259605
1.2000941,9.6634285e-06,0.17074713,0.32021233
1.2020434,1.0012934e-05,0.16948596,0.29715267
1.202587,9.983547e-06,0.16967656,0.29829368
1.2003089,1.0009945e-05,0.16955903,0.30324647
1.2001809,9.186904e-06,0.16917928,0.2979116
1.2005903,9.743094e-06,0.16971113,0.3044216
1.2158192,1.0052861e-05,0.16573955,0.20935933
