1.202075,8.663374e-06,0.16977932,0.30160916
1.1992166,8.645315e-06,0.16811319,0.2855309
1.2029736,8.598627e-06,0.16906247,0.28885707
1.1962838,8.636135e-06,0.16783682,0.28987885
1.2042315,8.494933e-06,0.16983749,0.29588133
1.2022636,8.7101635e-06,0.16902874,0.28901005
1.2031531,8.6961945e-06,0.16997072,0.30126953
1.2051677,8.727932e-06,0.17054221,0.3033441
1.2011762,8.58419e-06,0.16886601,0.29080415
1.2033713,8.868194e-06,0.17011195,0.30240834
