1.1612538,8.328902e-06,0.15982181,0.27823558
1.1487395,7.909695e-06,0.15522443,0.25345388
1.151405,7.914962e-06,0.15574145,0.24966095
1.1425453,7.935361e-06,0.15464549,0.2595712
1.1383733,8.029989e-06,0.15331823,0.2533953
1.1423107,8.236737e-06,0.15490264,0.26022533
1.1515228,8.459306e-06,0.15576386,0.2501256
1.1593586,7.857413e-06,0.15914765,0.27523077
1.143009,8.227104e-06,0.15431349,0.25401607
1.1442066,8.049494e-06,0.15642099,0.274885
